meter_id,customer_account,read_timestamp,usage_gallons,status,alert_type,latitude,longitude,days_since_read
MD-11775,CUST-1275,2026-03-12 05:01:48.128563,44.4,Success,,39.315378616800224,-77.15739295654912,8
MD-12964,CUST-2464,2026-03-12 05:14:27.128563,247.8,Success,,39.09324067724341,-76.81879018917714,8
MD-12789,CUST-2289,2026-03-12 05:14:31.128563,164.5,Failed,Constant,39.437541305681016,-76.9020669732357,8
MD-11280,CUST-2280,2026-03-12 05:27:10.128563,160.7,Success,,39.04902237576134,-76.98838027925491,8
MD-13836,CUST-1836,2026-03-12 05:35:11.128563,249.0,Success,,39.44957421632955,-77.17729492195815,8
MD-10319,CUST-1319,2026-03-12 05:44:09.128563,139.6,Success,,39.36521251672968,-76.9442785830412,8
MD-13110,CUST-1110,2026-03-12 05:55:36.128563,57.1,Failed,Tamper,39.536432767621285,-76.73592738955219,8
MD-13416,CUST-1416,2026-03-12 05:56:13.128563,217.3,Success,,39.31608175131356,-77.1737611595853,8
MD-10095,CUST-1095,2026-03-12 06:23:45.128563,32.9,Failed,Constant,39.37642530266122,-76.84227451817544,8
MD-12276,CUST-1776,2026-03-12 06:28:07.128563,204.3,Failed,Comm_Failure,39.19564230139628,-76.89771866769789,8
MD-12638,CUST-2138,2026-03-12 06:33:57.128563,67.4,Success,,39.473827205526334,-77.02101608722018,8
MD-13970,CUST-1970,2026-03-12 06:33:58.128563,118.2,Success,,39.36216115213274,-77.0156248927472,8
MD-14310,CUST-2310,2026-03-12 06:40:43.128563,153.5,Success,,39.48554750205209,-77.1682990050301,8
MD-14590,CUST-1090,2026-03-12 06:49:51.128563,100.9,Success,,39.09274329088486,-76.99742678082096,8
MD-10044,CUST-1044,2026-03-12 07:03:48.128563,31.7,Success,,39.25525871655381,-77.16338424786139,8
MD-11083,CUST-2083,2026-03-12 07:13:59.128563,316.1,Success,,39.22000030672478,-76.88585338575923,8
MD-13132,CUST-1132,2026-03-12 07:14:46.128563,11.5,Success,,39.35105993912699,-76.99955334086668,8
MD-12170,CUST-1670,2026-03-12 07:20:29.128563,229.0,Success,,39.33105052976373,-76.92589204467254,8
MD-10689,CUST-1689,2026-03-12 07:25:47.128563,185.5,Success,,39.03626815379116,-77.04145560636294,8
MD-11456,CUST-2456,2026-03-12 07:26:50.128563,210.3,Success,,39.47494434535802,-77.00393592651537,8
MD-11470,CUST-2470,2026-03-12 07:50:47.128563,245.7,Success,,39.14224637253373,-77.09585113845766,8
MD-10414,CUST-1414,2026-03-12 08:05:12.128563,176.6,Success,,39.320002868935546,-76.79594062250735,8
MD-12423,CUST-1923,2026-03-12 08:27:43.128563,146.5,Success,,39.278776242521126,-76.87016703415463,8
MD-12579,CUST-2079,2026-03-12 08:41:57.128563,290.7,Success,,39.44794000428204,-76.95427292821597,8
MD-13509,CUST-1509,2026-03-12 08:53:33.128563,107.3,Success,,39.47196783673074,-77.17792197544414,8
MD-11081,CUST-2081,2026-03-12 09:04:23.128563,122.1,Success,,39.34387675396354,-77.00162901436863,8
MD-14672,CUST-1172,2026-03-12 09:12:27.128563,188.4,Success,,39.31322904970276,-77.17845789192157,8
MD-10963,CUST-1963,2026-03-12 09:25:13.128563,206.7,Success,,39.229749844397865,-76.82340614807592,8
MD-12829,CUST-2329,2026-03-12 09:37:24.128563,120.7,Success,,39.283624139181775,-76.80795264971007,8
MD-11648,CUST-1148,2026-03-12 09:41:27.128563,245.0,Success,,39.20637636815014,-76.83072506281495,8
MD-10616,CUST-1616,2026-03-12 09:42:44.128563,158.8,Success,,39.02957519941428,-76.87817931356064,8
MD-11527,CUST-1027,2026-03-12 09:45:49.128563,273.5,Success,,39.24041956874595,-77.12397013611098,8
MD-10934,CUST-1934,2026-03-12 10:02:10.128563,185.2,Success,,39.55442069545816,-76.9537886553007,8
MD-13484,CUST-1484,2026-03-12 10:06:50.128563,69.2,Success,,39.2011487014202,-76.9507962286434,8
MD-12924,CUST-2424,2026-03-12 10:07:36.128563,157.3,Success,,39.25896931042341,-76.99846222864988,8
MD-10076,CUST-1076,2026-03-12 10:22:00.128563,157.0,Success,,39.043657425743774,-76.8459241561297,8
MD-12374,CUST-1874,2026-03-12 10:30:16.128563,239.4,Success,,39.247795236115735,-76.78758186142312,8
MD-10242,CUST-1242,2026-03-12 10:47:43.128563,190.4,Success,,39.40790205585464,-77.1759246054134,8
MD-11539,CUST-1039,2026-03-12 10:53:34.128563,0.0,Success,,39.26100715646248,-76.9107122943084,8
MD-14714,CUST-1214,2026-03-12 11:03:07.128563,156.5,Success,,39.45455029963144,-76.93104264990113,8
MD-12416,CUST-1916,2026-03-12 11:14:00.128563,194.1,Success,,39.14933903111592,-77.05253693307735,8
MD-12491,CUST-1991,2026-03-12 11:15:29.128563,94.8,Success,,39.04447150463157,-76.78558887144732,8
MD-12882,CUST-2382,2026-03-12 11:18:08.128563,101.5,Success,,39.14993591692042,-76.88697776476714,8
MD-13457,CUST-1457,2026-03-12 11:37:57.128563,119.9,Success,,39.404302776700185,-77.16979906560354,8
MD-14045,CUST-2045,2026-03-12 12:06:54.128563,116.8,Success,,39.193316070388775,-77.04973522514143,8
MD-13382,CUST-1382,2026-03-12 12:18:30.128563,167.0,Success,,39.11399790552137,-76.74187559835869,8
MD-11507,CUST-1007,2026-03-12 12:20:21.128563,226.4,Success,,39.08978203290536,-77.02929387368629,8
MD-13923,CUST-1923,2026-03-12 12:38:54.128563,21.1,Success,,39.385042226888416,-76.9460899926546,8
MD-11180,CUST-2180,2026-03-12 12:42:20.128563,164.4,Success,,39.28085043611259,-76.83033190205201,8
MD-14214,CUST-2214,2026-03-12 12:43:01.128563,153.6,Success,,39.2946831214175,-76.91930481342281,8
MD-11998,CUST-1498,2026-03-12 12:54:32.128563,137.0,Success,,39.25000204992382,-77.00579608306403,8
MD-10527,CUST-1527,2026-03-12 13:02:04.128563,153.8,Success,,39.5630772318748,-76.98429714816511,8
MD-11770,CUST-1270,2026-03-12 13:07:10.128563,153.5,Success,,39.23233071424752,-77.14408009757919,8
MD-10534,CUST-1534,2026-03-12 13:08:35.128563,97.9,Success,,39.59214822853093,-76.8648399670846,8
MD-14752,CUST-1252,2026-03-12 13:12:38.128563,131.1,Success,,39.387294323499816,-76.96703360834945,8
MD-10708,CUST-1708,2026-03-12 13:13:09.128563,0.0,Failed,Tamper,39.43586481486445,-77.15760968813512,8
MD-10698,CUST-1698,2026-03-12 13:24:42.128563,223.9,Success,,39.52610866449247,-76.95824646271117,8
MD-10489,CUST-1489,2026-03-12 13:32:42.128563,220.5,Success,,39.17428896336536,-77.16042568952514,8
MD-10650,CUST-1650,2026-03-12 13:35:54.128563,297.9,Success,,39.16541153814162,-77.05167141194097,8
MD-13778,CUST-1778,2026-03-12 13:37:35.128563,0.0,Success,,39.1300105463934,-76.91653502391016,8
MD-13368,CUST-1368,2026-03-12 13:40:07.128563,182.0,Success,,39.54852527380849,-76.71107645633597,8
MD-11086,CUST-2086,2026-03-12 13:51:14.128563,232.4,Success,,39.09026913046393,-77.05222375068239,8
MD-12314,CUST-1814,2026-03-12 14:01:09.128563,203.3,Success,,39.26968917911126,-77.03203935918805,8
MD-11932,CUST-1432,2026-03-12 14:31:47.128563,112.8,Success,,39.57527198636424,-77.15516087167032,8
MD-10575,CUST-1575,2026-03-12 14:38:09.128563,0.0,Failed,Tamper,39.36198472703337,-76.86771028599549,8
MD-12547,CUST-2047,2026-03-12 14:43:43.128563,104.8,Success,,39.06209850215614,-77.03391037504835,8
MD-13448,CUST-1448,2026-03-12 14:47:17.128563,119.0,Success,,39.26676335954166,-76.92364711691856,8
MD-12539,CUST-2039,2026-03-12 15:00:57.128563,154.4,Success,,39.03997325242048,-76.74525047852964,8
MD-14508,CUST-1008,2026-03-12 15:06:36.128563,202.6,Success,,39.027286770783626,-76.72290463483262,8
MD-12014,CUST-1514,2026-03-12 15:16:28.128563,216.4,Success,,39.540713473172765,-77.06617591881658,8
MD-13973,CUST-1973,2026-03-12 15:32:14.128563,156.9,Success,,39.04060412199479,-76.78340459778218,8
MD-12035,CUST-1535,2026-03-12 15:40:25.128563,370.8,Success,,39.148287042018175,-76.8449141962985,8
MD-10226,CUST-1226,2026-03-12 15:55:04.128563,155.1,Success,,39.52186114080836,-76.82657593935194,8
MD-10605,CUST-1605,2026-03-12 16:20:37.128563,300.1,Success,,39.07736238325189,-77.18214452548594,8
MD-11914,CUST-1414,2026-03-12 16:21:43.128563,5.9,Failed,Zero,39.43730048827338,-77.11390573622212,8
MD-12270,CUST-1770,2026-03-12 17:04:42.128563,177.8,Success,,39.22689289113645,-76.78299654346331,8
MD-10123,CUST-1123,2026-03-12 17:06:44.128563,37.9,Success,,39.521604064744416,-76.86306730304015,8
MD-11152,CUST-2152,2026-03-12 17:26:25.128563,98.9,Success,,39.13576175085506,-76.77474669781091,8
MD-10876,CUST-1876,2026-03-12 17:52:02.128563,108.6,Success,,39.59495866531799,-76.88897024535895,8
MD-11517,CUST-1017,2026-03-12 18:07:38.128563,200.5,Success,,39.316508711933125,-76.96837169780275,8
MD-11643,CUST-1143,2026-03-12 18:14:15.128563,186.2,Success,,39.43671352083009,-76.80021984187889,8
MD-11699,CUST-1199,2026-03-12 18:20:51.128563,164.4,Success,,39.40436666944382,-76.72483773051637,8
MD-14293,CUST-2293,2026-03-12 18:33:21.128563,133.3,Success,,39.06509900704226,-76.72815645667664,8
MD-10795,CUST-1795,2026-03-12 18:40:54.128563,234.3,Success,,39.16351870142413,-77.08851126260616,8
MD-12549,CUST-2049,2026-03-12 18:47:26.128563,317.1,Success,,39.55138759530024,-76.84169686221747,8
MD-11033,CUST-2033,2026-03-12 18:47:27.128563,201.8,Success,,39.50453338602689,-77.09126982819805,8
MD-14786,CUST-1286,2026-03-12 19:00:17.128563,208.5,Success,,39.141703189489725,-76.94287644285858,8
MD-10848,CUST-1848,2026-03-12 19:16:56.128563,99.0,Success,,39.04360929350449,-77.08884089539289,8
MD-10910,CUST-1910,2026-03-12 19:23:47.128563,125.4,Success,,39.01990449465347,-77.19511388429027,7
MD-11751,CUST-1251,2026-03-12 19:32:30.128563,204.2,Success,,39.58131560128067,-77.08011013057798,7
MD-10631,CUST-1631,2026-03-12 19:44:30.128563,272.4,Success,,39.060019002640296,-77.08152181870592,7
MD-10901,CUST-1901,2026-03-12 19:58:04.128563,118.5,Success,,39.5389375158977,-76.99788212208027,7
MD-14047,CUST-2047,2026-03-12 20:00:34.128563,375.2,Success,,39.50603498779744,-77.01943124144714,7
MD-12053,CUST-1553,2026-03-12 20:04:05.128563,125.7,Success,,39.10427931428114,-76.83389121997357,7
MD-10411,CUST-1411,2026-03-12 20:11:18.128563,60.0,Success,,39.02566996094836,-77.14442608626645,7
MD-14028,CUST-2028,2026-03-12 20:17:39.128563,277.9,Success,,39.505865973945845,-77.13303625341717,7
MD-12334,CUST-1834,2026-03-12 20:20:57.128563,221.2,Failed,Constant,39.09842396824585,-77.02580596994898,7
MD-13763,CUST-1763,2026-03-12 20:29:05.128563,215.9,Success,,39.01601589515212,-77.10355312815932,7
MD-13249,CUST-1249,2026-03-12 20:33:59.128563,1.4,Success,,39.21296517869354,-76.83231617513374,7
MD-14868,CUST-1368,2026-03-12 21:01:52.128563,161.8,Success,,39.597109272374965,-77.09338256727723,7
MD-11173,CUST-2173,2026-03-12 21:06:18.128563,145.0,Failed,Constant,39.51837421686901,-76.77368388361424,7
MD-12158,CUST-1658,2026-03-12 21:15:17.128563,252.5,Success,,39.427349335106406,-76.94157577184605,7
MD-14996,CUST-1496,2026-03-12 21:19:42.128563,206.9,Success,,39.44787585553307,-77.08366091158896,7
MD-13566,CUST-1566,2026-03-12 21:20:48.128563,168.3,Success,,39.0461463832412,-77.13476881929014,7
MD-13342,CUST-1342,2026-03-12 21:26:25.128563,67.9,Success,,39.24307564400212,-77.19070983297246,7
MD-12390,CUST-1890,2026-03-12 21:47:51.128563,2.3,Success,,39.59427943923695,-77.18468790888112,7
MD-14744,CUST-1244,2026-03-12 21:50:08.128563,278.3,Failed,Tamper,39.33401740249251,-76.74344560654023,7
MD-14052,CUST-2052,2026-03-12 21:58:13.128563,186.8,Success,,39.279955724061374,-76.739992111502,7
MD-10972,CUST-1972,2026-03-12 21:58:14.128563,217.3,Success,,39.103437685979074,-77.19942702468587,7
MD-12229,CUST-1729,2026-03-12 22:11:06.128563,230.6,Success,,39.25742879638327,-76.75939363376725,7
MD-11697,CUST-1197,2026-03-12 22:14:40.128563,95.8,Success,,39.059319803073606,-77.07345779838928,7
MD-10215,CUST-1215,2026-03-12 22:29:46.128563,210.7,Success,,39.43448158729958,-77.00848082479087,7
MD-10217,CUST-1217,2026-03-12 22:50:53.128563,131.1,Success,,39.40747729880092,-76.71815641702167,7
MD-11013,CUST-2013,2026-03-12 22:51:07.128563,94.9,Failed,Constant,39.11643232814736,-77.14267609848892,7
MD-13861,CUST-1861,2026-03-12 22:56:02.128563,86.9,Success,,39.54771521397864,-77.14726718499529,7
MD-14343,CUST-2343,2026-03-12 23:02:07.128563,232.0,Success,,39.19239883573371,-77.18016934751287,7
MD-10494,CUST-1494,2026-03-12 23:05:47.128563,271.8,Failed,Tamper,39.27243319356573,-76.90429629355054,7
MD-10747,CUST-1747,2026-03-12 23:10:59.128563,89.6,Success,,39.12662299812517,-76.74776812072383,7
MD-11787,CUST-1287,2026-03-12 23:20:43.128563,89.8,Success,,39.33109693453415,-76.89579603903026,7
MD-12486,CUST-1986,2026-03-12 23:29:02.128563,119.0,Success,,39.58424892847078,-76.97805120700372,7
MD-10646,CUST-1646,2026-03-12 23:32:00.128563,0.0,Failed,Comm_Failure,39.3192944909909,-76.7229309603081,7
MD-13759,CUST-1759,2026-03-12 23:32:40.128563,148.2,Success,,39.294760577094,-76.91152737867802,7
MD-12099,CUST-1599,2026-03-12 23:44:47.128563,215.4,Success,,39.575956872350105,-77.19513451992223,7
MD-14630,CUST-1130,2026-03-13 00:01:49.128563,26.4,Success,,39.32692397057144,-76.8420205479303,7
MD-13957,CUST-1957,2026-03-13 00:09:28.128563,130.8,Success,,39.41483186712901,-76.74422547584741,7
MD-11327,CUST-2327,2026-03-13 00:21:24.128563,138.5,Success,,39.39301481784305,-76.7048079111509,7
MD-14161,CUST-2161,2026-03-13 00:30:23.128563,188.4,Success,,39.01587270328825,-77.18735429550519,7
MD-13934,CUST-1934,2026-03-13 00:43:23.128563,154.8,Success,,39.00033251075115,-76.99763734427754,7
MD-12131,CUST-1631,2026-03-13 00:43:56.128563,151.6,Success,,39.50606426619885,-77.14567561043354,7
MD-10546,CUST-1546,2026-03-13 00:49:49.128563,196.2,Success,,39.10183406384873,-76.82810953492758,7
MD-13798,CUST-1798,2026-03-13 01:00:18.128563,70.5,Success,,39.46243716918394,-77.16844738757067,7
MD-14544,CUST-1044,2026-03-13 01:02:36.128563,179.6,Success,,39.01997132955808,-77.04271887976924,7
MD-12121,CUST-1621,2026-03-13 01:05:04.128563,212.8,Success,,39.067320820059386,-76.86932507995847,7
MD-10509,CUST-1509,2026-03-13 01:22:07.128563,83.5,Success,,39.037820191499854,-76.86068649750588,7
MD-13874,CUST-1874,2026-03-13 01:27:50.128563,90.9,Failed,Comm_Failure,39.544892365936505,-77.08964823972455,7
MD-10171,CUST-1171,2026-03-13 01:32:19.128563,84.7,Success,,39.09623632500369,-77.02462339262533,7
MD-12665,CUST-2165,2026-03-13 01:47:33.128563,40.6,Success,,39.05368702978945,-77.09767323517684,7
MD-11548,CUST-1048,2026-03-13 01:56:33.128563,211.3,Success,,39.06836290987679,-77.10536324991607,7
MD-12236,CUST-1736,2026-03-13 02:01:29.128563,151.1,Success,,39.56011458762998,-77.13154210376156,7
MD-14019,CUST-2019,2026-03-13 02:03:59.128563,143.0,Success,,39.459114121788616,-76.77165309833671,7
MD-14899,CUST-1399,2026-03-13 02:13:21.128563,198.3,Success,,39.333051150283694,-77.098869561158,7
MD-12650,CUST-2150,2026-03-13 02:22:51.128563,77.4,Success,,39.00575138408664,-76.76982483259573,7
MD-10735,CUST-1735,2026-03-13 02:29:00.128563,187.8,Success,,39.24904687740468,-76.9228179795858,7
MD-12903,CUST-2403,2026-03-13 02:33:51.128563,176.4,Success,,39.105272982118166,-76.73563790100398,7
MD-11267,CUST-2267,2026-03-13 02:39:41.128563,77.7,Success,,39.23305633273672,-76.94647617047616,7
MD-13801,CUST-1801,2026-03-13 02:40:49.128563,22.0,Success,,39.16421730957981,-77.11099202638924,7
MD-10282,CUST-1282,2026-03-13 03:17:36.128563,276.9,Success,,39.55068152412575,-77.17535989927613,7
MD-13160,CUST-1160,2026-03-13 03:18:53.128563,101.5,Success,,39.45964799947093,-76.7546210164955,7
MD-10585,CUST-1585,2026-03-13 03:30:59.128563,169.9,Success,,39.13856421553244,-77.11857085418109,7
MD-14929,CUST-1429,2026-03-13 03:42:16.128563,138.5,Success,,39.46931642162787,-76.85052336774014,7
MD-14092,CUST-2092,2026-03-13 04:00:22.128563,140.9,Success,,39.5186861421707,-77.16529152070494,7
MD-12237,CUST-1737,2026-03-13 04:03:45.128563,73.7,Success,,39.31604984992845,-76.83754342857384,7
MD-12295,CUST-1795,2026-03-13 04:04:08.128563,191.8,Success,,39.07222977886477,-77.04806926800565,7
MD-13173,CUST-1173,2026-03-13 04:21:21.128563,212.1,Success,,39.37836508299036,-76.84036430746539,7
MD-10802,CUST-1802,2026-03-13 04:23:22.128563,157.7,Success,,39.06155073619861,-76.79928480889568,7
MD-13609,CUST-1609,2026-03-13 04:41:32.128563,116.8,Success,,39.59896138572244,-76.93168954857252,7
MD-12327,CUST-1827,2026-03-13 04:55:01.128563,119.0,Success,,39.41266382132729,-76.93580050829927,7
MD-14243,CUST-2243,2026-03-13 04:59:25.128563,205.9,Success,,39.45078437739131,-76.84080379910807,7
MD-12165,CUST-1665,2026-03-13 05:08:14.128563,68.8,Success,,39.393847880537805,-77.01366195225208,7
MD-11771,CUST-1271,2026-03-13 05:19:26.128563,285.6,Success,,39.54542456478854,-77.04333608392434,7
MD-11922,CUST-1422,2026-03-13 05:28:47.128563,64.2,Success,,39.021941887417775,-76.81706700653059,7
MD-10796,CUST-1796,2026-03-13 05:32:13.128563,146.8,Success,,39.16450431450688,-76.8919104591965,7
MD-14836,CUST-1336,2026-03-13 05:39:15.128563,112.5,Failed,Constant,39.51085583664901,-77.13804598470153,7
MD-12529,CUST-2029,2026-03-13 05:46:40.128563,59.5,Success,,39.40183380469869,-77.1067497082976,7
MD-11283,CUST-2283,2026-03-13 05:50:56.128563,226.5,Success,,39.37825304890136,-77.14556977667668,7
MD-12807,CUST-2307,2026-03-13 05:52:53.128563,83.4,Success,,39.28154696752232,-76.92049846496259,7
MD-14837,CUST-1337,2026-03-13 05:53:41.128563,89.3,Success,,39.56547470311998,-77.11456478308077,7
MD-13535,CUST-1535,2026-03-13 05:54:22.128563,277.6,Success,,39.249335719274,-77.1588091304608,7
MD-12208,CUST-1708,2026-03-13 05:57:45.128563,125.0,Success,,39.1315106073914,-77.03256185326023,7
MD-12846,CUST-2346,2026-03-13 06:08:37.128563,102.9,Success,,39.52511232807524,-76.74833944736538,7
MD-12521,CUST-2021,2026-03-13 06:19:46.128563,388.8,Success,,39.52553143282017,-76.71195241044425,7
MD-13695,CUST-1695,2026-03-13 06:26:24.128563,124.8,Failed,Tamper,39.56851378833075,-77.14375102109307,7
MD-13549,CUST-1549,2026-03-13 06:40:03.128563,147.1,Success,,39.53382823207464,-76.93513752659567,7
MD-12189,CUST-1689,2026-03-13 06:48:22.128563,197.1,Success,,39.51681763137394,-76.74877323039725,7
MD-14713,CUST-1213,2026-03-13 06:58:53.128563,178.6,Success,,39.45865971742212,-77.18831121230228,7
MD-13751,CUST-1751,2026-03-13 07:25:04.128563,176.3,Success,,39.081143896790834,-77.16646718572932,7
MD-14433,CUST-2433,2026-03-13 07:27:58.128563,105.1,Success,,39.150300854817566,-77.13160832803975,7
MD-12138,CUST-1638,2026-03-13 07:33:29.128563,50.9,Success,,39.28275042997412,-76.74732454883649,7
MD-11660,CUST-1160,2026-03-13 07:43:24.128563,255.4,Success,,39.41574549094085,-76.81973389894779,7
MD-14195,CUST-2195,2026-03-13 07:48:31.128563,110.3,Success,,39.393509369144326,-76.90899535955904,7
MD-10256,CUST-1256,2026-03-13 08:37:04.128563,251.4,Success,,39.20169579899106,-76.87343466485517,7
MD-14835,CUST-1335,2026-03-13 08:48:08.128563,157.4,Success,,39.39200395465129,-76.91270187514783,7
MD-14869,CUST-1369,2026-03-13 08:58:44.128563,108.2,Success,,39.04535752509696,-77.1547400510254,7
MD-13988,CUST-1988,2026-03-13 09:03:38.128563,303.9,Success,,39.13621910056936,-77.07801825929072,7
MD-11148,CUST-2148,2026-03-13 09:11:17.128563,277.6,Success,,39.44329646241071,-76.76608375163275,7
MD-14283,CUST-2283,2026-03-13 09:17:00.128563,227.8,Success,,39.2611747988972,-76.96408026807757,7
MD-14813,CUST-1313,2026-03-13 09:29:37.128563,85.7,Success,,39.53244448438138,-77.06445252846007,7
MD-14920,CUST-1420,2026-03-13 09:30:33.128563,283.1,Success,,39.44193432178191,-77.02006099383308,7
MD-11356,CUST-2356,2026-03-13 09:35:09.128563,106.3,Success,,39.30896841090867,-76.74699027211176,7
MD-14907,CUST-1407,2026-03-13 09:38:46.128563,57.7,Success,,39.12021618240207,-77.02382679408599,7
MD-14967,CUST-1467,2026-03-13 09:54:37.128563,239.5,Success,,39.20380706263754,-76.80084343311833,7
MD-10971,CUST-1971,2026-03-13 09:56:50.128563,95.5,Success,,39.57521439234706,-76.80208367052478,7
MD-14253,CUST-2253,2026-03-13 10:09:06.128563,62.7,Success,,39.01910504672886,-76.94231283462767,7
MD-13718,CUST-1718,2026-03-13 10:13:25.128563,135.5,Success,,39.283060290689896,-76.82795977794747,7
MD-12888,CUST-2388,2026-03-13 10:15:49.128563,119.2,Success,,39.313089420829954,-77.05207441739398,7
MD-12901,CUST-2401,2026-03-13 10:26:39.128563,116.1,Success,,39.16313299315112,-77.13052703202862,7
MD-14390,CUST-2390,2026-03-13 10:27:04.128563,191.2,Success,,39.28759516666291,-76.8238986420248,7
MD-11987,CUST-1487,2026-03-13 10:27:58.128563,191.3,Success,,39.26842789358284,-77.0804820284251,7
MD-14263,CUST-2263,2026-03-13 10:37:23.128563,126.7,Success,,39.120916201750944,-76.7146741834761,7
MD-12607,CUST-2107,2026-03-13 10:46:06.128563,0.0,Failed,Zero,39.12652670436441,-76.7289266984669,7
MD-11101,CUST-2101,2026-03-13 10:46:22.128563,0.0,Success,,39.19901415100403,-76.89691134710912,7
MD-10697,CUST-1697,2026-03-13 11:06:36.128563,49.9,Success,,39.32633621789559,-76.77593185534842,7
MD-14771,CUST-1271,2026-03-13 11:07:01.128563,72.0,Success,,39.47920686354458,-76.93918090170467,7
